phenotype,celltype
CD3+CD4-CD56-CD8-CK-FOXP3-,T cell
CD3+CD4-CD56+CD8-CK+FOXP3-,T cell
CD3+CD4-CD56-CD8-CK+FOXP3-,T cell
CD3+CD4-CD56-CD8-CK+FOXP3+,T cell
CD3+CD4-CD56-CD8-CK-FOXP3+,T cell
CD3+CD4-CD56+CD8-CK-FOXP3-,T cell
CD3+CD4+CD56-CD8+CK+FOXP3-,CD8+/CD4+ T cell
CD3-CD4+CD56-CD8+CK-FOXP3+,CD8+/CD4+ T cell
CD3+CD4+CD56-CD8+CK-FOXP3+,CD8+/CD4+ T cell
CD3+CD4+CD56+CD8+CK+FOXP3-,CD8+/CD4+ T cell
CD3+CD4+CD56+CD8+CK+FOXP3+,CD8+/CD4+ T cell
CD3+CD4+CD56+CD8+CK-FOXP3+,CD8+/CD4+ T cell
CD3-CD4+CD56-CD8+CK-FOXP3-,CD8+/CD4+ T cell
CD3+CD4+CD56-CD8+CK-FOXP3-,CD8+/CD4+ T cell
CD3-CD4+CD56+CD8+CK+FOXP3+,CD8+/CD4+ T cell
CD3-CD4+CD56+CD8+CK-FOXP3-,CD8+/CD4+ T cell
CD3+CD4+CD56-CD8+CK+FOXP3+,CD8+/CD4+ T cell
CD3-CD4+CD56-CD8+CK+FOXP3-,CD8+/CD4+ T cell
CD3+CD4+CD56+CD8+CK-FOXP3-,CD8+/CD4+ T cell
CD3-CD4+CD56+CD8+CK+FOXP3-,CD8+/CD4+ T cell
CD3-CD4+CD56+CD8+CK-FOXP3+,CD8+/CD4+ T cell
CD3-CD4-CD56-CD8+CK-FOXP3+,CD8+ T cell
CD3-CD4-CD56-CD8+CK+FOXP3+,CD8+ T cell
CD3+CD4-CD56+CD8+CK-FOXP3+,CD8+ T cell
CD3+CD4-CD56+CD8+CK+FOXP3+,CD8+ T cell
CD3+CD4-CD56-CD8+CK-FOXP3-,CD8+ T cell
CD3+CD4-CD56-CD8+CK+FOXP3-,CD8+ T cell
CD3+CD4-CD56+CD8+CK-FOXP3-,CD8+ T cell
CD3+CD4-CD56+CD8+CK+FOXP3-,CD8+ T cell
CD3-CD4-CD56-CD8+CK-FOXP3-,CD8+ T cell
CD3-CD4-CD56-CD8+CK+FOXP3-,CD8+ T cell
CD3-CD4-CD56+CD8+CK-FOXP3-,CD8+ T cell
CD3+CD4-CD56-CD8+CK-FOXP3+,CD8+ T cell
CD3+CD4-CD56-CD8+CK+FOXP3+,CD8+ T cell
CD3-CD4-CD56+CD8+CK+FOXP3-,CD8+ T cell
CD3+CD4+CD56-CD8-CK-FOXP3-,CD4+ T cell
CD3+CD4+CD56-CD8-CK+FOXP3-,CD4+ T cell
CD3+CD4+CD56+CD8-CK-FOXP3-,CD4+ T cell
CD3+CD4+CD56+CD8-CK+FOXP3-,CD4+ T cell
CD3-CD4+CD56-CD8-CK-FOXP3-,CD4+ T cell
CD3-CD4+CD56-CD8-CK+FOXP3-,CD4+ T cell
CD3-CD4+CD56+CD8-CK-FOXP3-,CD4+ T cell
CD3-CD4+CD56+CD8-CK+FOXP3-,CD4+ T cell
CD3-CD4-CD56+CD8-CK-FOXP3-,NK cell
CD3-CD4-CD56+CD8-CK+FOXP3-,NK cell
CD3+CD4+CD56-CD8-CK-FOXP3+,FOXP3+ Treg
CD3+CD4+CD56-CD8-CK+FOXP3+,FOXP3+ Treg
CD3-CD4+CD56-CD8-CK-FOXP3+,FOXP3+ Treg
CD3-CD4+CD56-CD8-CK+FOXP3+,FOXP3+ Treg
CD3-CD4+CD56+CD8-CK-FOXP3+,FOXP3+ Treg
CD3+CD4+CD56+CD8-CK+FOXP3+,FOXP3+ Treg
CD3-CD4+CD56-CD8+CK+FOXP3+,FOXP3+ Treg
CD3-CD4+CD56+CD8-CK+FOXP3+,FOXP3+ Treg
CD3-CD4-CD56-CD8-CK+FOXP3-,Tumor
CD3-CD4-CD56-CD8-CK+FOXP3+,Tumor
CD3-CD4-CD56-CD8-CK-FOXP3-,other
CD3-CD4-CD56-CD8-CK-FOXP3+,other
CD3-CD4-CD56+CD8-CK+FOXP3+,other
CD3-CD4-CD56+CD8-CK-FOXP3+,other
CD3+CD4-CD56+CD8-CK-FOXP3+,not_defined
CD3-CD4-CD56+CD8+CK-FOXP3+,not_defined
CD3+CD4-CD56+CD8-CK+FOXP3+,not_defined
CD3+CD4+CD56+CD8-CK-FOXP3+,not_defined
CD3-CD4-CD56+CD8+CK+FOXP3+,not_defined
